8 Mar 2019 (Friday),1700,1 Australian Dollar ,AUD,1,2.8676 ,[0.3481],2.8725 ,[0.3487],2.8700 ,[0.3484]
13 Mar 2019 (Wednesday),1700,1 Swiss Franc ,CHF,1,4.0589 ,[0.2460],4.0645 ,[0.2464],4.0617 ,[0.2462]
13 Mar 2019 (Wednesday),1700,100 Taiwanese New Dollar ,TWD,100,13.2147 ,[7.5526],13.2404 ,[7.5674],13.2275 ,[7.5600]
13 Mar 2019 (Wednesday),1700,100 Thai Baht ,THB,100,12.9156 ,[7.7301],12.9364 ,[7.7426],12.9260 ,[7.7363]
13 Mar 2019 (Wednesday),1700,1 U.K. Pound ,GBP,1,5.3737 ,[0.1859],5.3806 ,[0.1861],5.3772 ,[0.1860]
13 Mar 2019 (Wednesday),1700,1 U.S. Dollar ,USD,1,4.0865 ,[0.2445],4.0905 ,[0.2447],4.0885 ,[0.2446]
13 Mar 2019 (Wednesday),1700,100 Vietnamese Dong ,VND,100,0.0176 ,"[5,671.44]",0.0176 ,"[5,677.24]",0.0176 ,"[5,674.34]"
13 Mar 2019 (Wednesday),1700,1 IMF Special Drawing Right ,SDR,1,-,-,-,-,5.6759 ,[0.1762]
13 Mar 2019 (Wednesday),1700,1 New Zealand Dollar,NZD,1,2.7939 ,[0.3575],2.7975 ,[0.3579],2.7957 ,[0.3577]
13 Mar 2019 (Wednesday),1700,100 Myanmar Kyat,MMK,100,0.2703 ,[369.6370],0.2705 ,[370.0110],0.2704 ,[369.8239]
13 Mar 2019 (Wednesday),1700,100 Indian Rupee,INR,100,5.8756 ,[17.0004],5.8822 ,[17.0195],5.8789 ,[17.0099]
13 Mar 2019 (Wednesday),1700,100 United Arab Emirates Dirham UAE,AED,100,111.2427 ,[0.8979],111.3728 ,[0.8989],111.3077 ,[0.8984]
13 Mar 2019 (Wednesday),1700,100 Pakistan Rupee,PKR,100,2.8982 ,[33.9201],2.9481 ,[34.5039],2.9232 ,[34.2095]
13 Mar 2019 (Wednesday),1700,100 Nepalese  Rupee,NPR,100,3.6723 ,[27.1996],3.6765 ,[27.2311],3.6744 ,[27.2154]
14 Mar 2019 (Thursday),1700,1 Australian Dollar ,AUD,1,2.8872 ,[0.3459],2.8908 ,[0.3464],2.8890 ,[0.3461]
14 Mar 2019 (Thursday),1700,1 Brunei Dollar ,BND,1,3.0159 ,[0.3311],3.0200 ,[0.3316],3.0180 ,[0.3313]
14 Mar 2019 (Thursday),1700,1 Canadian Dollar ,CAD,1,3.0701 ,[0.3253],3.0743 ,[0.3257],3.0722 ,[0.3255]
14 Mar 2019 (Thursday),1700,100 Cambodian Riel ,KHR,100,0.1020 ,[968.15],0.1033 ,[980.12],0.1027 ,[974.10]
14 Mar 2019 (Thursday),1700,1 Chinese Renminbi ,CNY,1,0.6083 ,[1.6422],0.6089 ,[1.6440],0.6086 ,[1.6431]
14 Mar 2019 (Thursday),1700,1 EURO,EUR,1,4.6278 ,[0.2158],4.6332 ,[0.2161],4.6305 ,[0.2160]
14 Mar 2019 (Thursday),1700,100 Hong Kong Dollar ,HKD,100,52.0516 ,[1.9193],52.1032 ,[1.9212],52.0774 ,[1.9202]
14 Mar 2019 (Thursday),1700,100 Indonesian Rupiah ,IDR,100,0.0286 ,"[3,487]",0.0287 ,"[3,493]",0.0287 ,"[3,490]"
14 Mar 2019 (Thursday),1700,100 Japanese Yen,JPY,100,3.6583 ,[27.3056],3.6622 ,[27.3348],3.6603 ,[27.3202]
14 Mar 2019 (Thursday),1700,100 Korean Won ,KRW,100,0.3600 ,[277.0171],0.3610 ,[277.7778],0.3605 ,[277.3969]
14 Mar 2019 (Thursday),1700,100 Phillippine Peso ,PHP,100,7.7614 ,[12.8619],7.7749 ,[12.8842],7.7682 ,[12.8730]
14 Mar 2019 (Thursday),1700,100 Saudi Arabian Riyal ,SAR,100,108.9484 ,[0.9169],109.0609 ,[0.9179],109.0046 ,[0.9174]
14 Mar 2019 (Thursday),1700,1 Singapore Dollar,SGD,1,3.0159 ,[0.3311],3.0200 ,[0.3316],3.0180 ,[0.3313]
14 Mar 2019 (Thursday),1700,1 Swiss Franc ,CHF,1,4.0681 ,[0.2454],4.0745 ,[0.2458],4.0713 ,[0.2456]
14 Mar 2019 (Thursday),1700,100 Taiwanese New Dollar ,TWD,100,13.2130 ,[7.5535],13.2388 ,[7.5683],13.2259 ,[7.5609]
14 Mar 2019 (Thursday),1700,100 Thai Baht ,THB,100,12.8774 ,[7.7531],12.8981 ,[7.7655],12.8878 ,[7.7593]
14 Mar 2019 (Thursday),1700,1 U.K. Pound ,GBP,1,5.4364 ,[0.1837],5.4438 ,[0.1839],5.4401 ,[0.1838]
14 Mar 2019 (Thursday),1700,1 U.S. Dollar ,USD,1,4.0860 ,[0.2445],4.0900 ,[0.2447],4.0880 ,[0.2446]
14 Mar 2019 (Thursday),1700,100 Vietnamese Dong ,VND,100,0.0176 ,"[5,672.12]",0.0176 ,"[5,677.91]",0.0176 ,"[5,675.01]"
14 Mar 2019 (Thursday),1700,1 IMF Special Drawing Right ,SDR,1,-,-,-,-,5.6864 ,[0.1759]
14 Mar 2019 (Thursday),1700,1 New Zealand Dollar,NZD,1,2.7928 ,[0.3575],2.7976 ,[0.3581],2.7952 ,[0.3578]
14 Mar 2019 (Thursday),1700,100 Myanmar Kyat,MMK,100,0.2674 ,[373.5941],0.2677 ,[373.9721],0.2675 ,[373.7830]
14 Mar 2019 (Thursday),1700,100 Indian Rupee,INR,100,5.8749 ,[17.0037],5.8811 ,[17.0215],5.8780 ,[17.0126]
14 Mar 2019 (Thursday),1700,100 United Arab Emirates Dirham UAE,AED,100,111.2291 ,[0.8980],111.3592 ,[0.8990],111.2941 ,[0.8985]
14 Mar 2019 (Thursday),1700,100 Pakistan Rupee,PKR,100,2.8979 ,[33.9120],2.9488 ,[34.5081],2.9233 ,[34.2074]
14 Mar 2019 (Thursday),1700,100 Nepalese  Rupee,NPR,100,3.6718 ,[27.2054],3.6757 ,[27.2345],3.6738 ,[27.2199]
15 Mar 2019 (Friday),1700,1 Australian Dollar ,AUD,1,2.8949 ,[0.3449],2.8990 ,[0.3454],2.8970 ,[0.3452]
15 Mar 2019 (Friday),1700,1 Brunei Dollar ,BND,1,3.0182 ,[0.3309],3.0222 ,[0.3313],3.0202 ,[0.3311]
15 Mar 2019 (Friday),1700,1 Canadian Dollar ,CAD,1,3.0722 ,[0.3251],3.0761 ,[0.3255],3.0741 ,[0.3253]
15 Mar 2019 (Friday),1700,100 Cambodian Riel ,KHR,100,0.1026 ,[962.65],0.1039 ,[974.60],0.1032 ,[968.59]
15 Mar 2019 (Friday),1700,1 Chinese Renminbi ,CNY,1,0.6087 ,[1.6407],0.6095 ,[1.6428],0.6091 ,[1.6417]
15 Mar 2019 (Friday),1700,1 EURO,EUR,1,4.6258 ,[0.2159],4.6315 ,[0.2162],4.6286 ,[0.2160]
15 Mar 2019 (Friday),1700,100 Hong Kong Dollar ,HKD,100,52.0516 ,[1.9192],52.1046 ,[1.9212],52.0781 ,[1.9202]
15 Mar 2019 (Friday),1700,100 Indonesian Rupiah ,IDR,100,0.0286 ,"[3,485]",0.0287 ,"[3,491]",0.0287 ,"[3,488]"
15 Mar 2019 (Friday),1700,100 Japanese Yen,JPY,100,3.6583 ,[27.3007],3.6629 ,[27.3348],3.6606 ,[27.3178]
15 Mar 2019 (Friday),1700,100 Korean Won ,KRW,100,0.3595 ,[277.4377],0.3604 ,[278.1987],0.3599 ,[277.8177]
15 Mar 2019 (Friday),1700,100 Phillippine Peso ,PHP,100,7.7570 ,[12.8741],7.7675 ,[12.8916],7.7623 ,[12.8828]
15 Mar 2019 (Friday),1700,100 Saudi Arabian Riyal ,SAR,100,108.9484 ,[0.9169],109.0609 ,[0.9179],109.0046 ,[0.9174]
15 Mar 2019 (Friday),1700,1 Singapore Dollar,SGD,1,3.0182 ,[0.3309],3.0222 ,[0.3313],3.0202 ,[0.3311]
15 Mar 2019 (Friday),1700,1 Swiss Franc ,CHF,1,4.0709 ,[0.2453],4.0774 ,[0.2456],4.0741 ,[0.2455]
15 Mar 2019 (Friday),1700,100 Taiwanese New Dollar ,TWD,100,13.2319 ,[7.5428],13.2577 ,[7.5575],13.2448 ,[7.5501]
15 Mar 2019 (Friday),1700,100 Thai Baht ,THB,100,12.8937 ,[7.7433],12.9144 ,[7.7558],12.9040 ,[7.7495]
15 Mar 2019 (Friday),1700,1 U.K. Pound ,GBP,1,5.4107 ,[0.1846],5.4184 ,[0.1848],5.4146 ,[0.1847]
15 Mar 2019 (Friday),1700,1 U.S. Dollar ,USD,1,4.0860 ,[0.2445],4.0900 ,[0.2447],4.0880 ,[0.2446]
15 Mar 2019 (Friday),1700,100 Vietnamese Dong ,VND,100,0.0176 ,"[5,672.86]",0.0176 ,"[5,678.91]",0.0176 ,"[5,675.88]"
15 Mar 2019 (Friday),1700,1 IMF Special Drawing Right ,SDR,1,-,-,-,-,5.6863 ,[0.1759]
15 Mar 2019 (Friday),1700,1 New Zealand Dollar,NZD,1,2.8001 ,[0.3567],2.8037 ,[0.3571],2.8019 ,[0.3569]
15 Mar 2019 (Friday),1700,100 Myanmar Kyat,MMK,100,0.2672 ,[373.8386],0.2675 ,[374.2168],0.2674 ,[374.0276]
15 Mar 2019 (Friday),1700,100 Indian Rupee,INR,100,5.9153 ,[16.8863],5.9220 ,[16.9053],5.9186 ,[16.8958]
15 Mar 2019 (Friday),1700,100 United Arab Emirates Dirham UAE,AED,100,111.2442 ,[0.8980],111.3561 ,[0.8989],111.3002 ,[0.8985]
15 Mar 2019 (Friday),1700,100 Pakistan Rupee,PKR,100,2.8979 ,[33.9120],2.9488 ,[34.5081],2.9233 ,[34.2074]
15 Mar 2019 (Friday),1700,100 Nepalese  Rupee,NPR,100,3.6971 ,[27.0171],3.7014 ,[27.0485],3.6992 ,[27.0328]
15 Mar 2019 (Friday),1700,1 Australian Dollar ,AUD,1,2.8949 ,[0.3449],2.8990 ,[0.3454],2.8970 ,[0.3452]
15 Mar 2019 (Friday),1700,1 Brunei Dollar ,BND,1,3.0182 ,[0.3309],3.0222 ,[0.3313],3.0202 ,[0.3311]
15 Mar 2019 (Friday),1700,1 Canadian Dollar ,CAD,1,3.0722 ,[0.3251],3.0761 ,[0.3255],3.0741 ,[0.3253]
15 Mar 2019 (Friday),1700,100 Cambodian Riel ,KHR,100,0.1026 ,[962.65],0.1039 ,[974.60],0.1032 ,[968.59]
15 Mar 2019 (Friday),1700,1 Chinese Renminbi ,CNY,1,0.6087 ,[1.6407],0.6095 ,[1.6428],0.6091 ,[1.6417]
15 Mar 2019 (Friday),1700,1 EURO,EUR,1,4.6258 ,[0.2159],4.6315 ,[0.2162],4.6286 ,[0.2160]
15 Mar 2019 (Friday),1700,100 Hong Kong Dollar ,HKD,100,52.0516 ,[1.9192],52.1046 ,[1.9212],52.0781 ,[1.9202]
15 Mar 2019 (Friday),1700,100 Indonesian Rupiah ,IDR,100,0.0286 ,"[3,485]",0.0287 ,"[3,491]",0.0287 ,"[3,488]"
15 Mar 2019 (Friday),1700,100 Japanese Yen,JPY,100,3.6583 ,[27.3007],3.6629 ,[27.3348],3.6606 ,[27.3178]
15 Mar 2019 (Friday),1700,100 Korean Won ,KRW,100,0.3595 ,[277.4377],0.3604 ,[278.1987],0.3599 ,[277.8177]
15 Mar 2019 (Friday),1700,100 Phillippine Peso ,PHP,100,7.7570 ,[12.8741],7.7675 ,[12.8916],7.7623 ,[12.8828]
15 Mar 2019 (Friday),1700,100 Saudi Arabian Riyal ,SAR,100,108.9484 ,[0.9169],109.0609 ,[0.9179],109.0046 ,[0.9174]
15 Mar 2019 (Friday),1700,1 Singapore Dollar,SGD,1,3.0182 ,[0.3309],3.0222 ,[0.3313],3.0202 ,[0.3311]
15 Mar 2019 (Friday),1700,1 Swiss Franc ,CHF,1,4.0709 ,[0.2453],4.0774 ,[0.2456],4.0741 ,[0.2455]
15 Mar 2019 (Friday),1700,100 Taiwanese New Dollar ,TWD,100,13.2319 ,[7.5428],13.2577 ,[7.5575],13.2448 ,[7.5501]
15 Mar 2019 (Friday),1700,100 Thai Baht ,THB,100,12.8937 ,[7.7433],12.9144 ,[7.7558],12.9040 ,[7.7495]
15 Mar 2019 (Friday),1700,1 U.K. Pound ,GBP,1,5.4107 ,[0.1846],5.4184 ,[0.1848],5.4146 ,[0.1847]
15 Mar 2019 (Friday),1700,1 U.S. Dollar ,USD,1,4.0860 ,[0.2445],4.0900 ,[0.2447],4.0880 ,[0.2446]
15 Mar 2019 (Friday),1700,100 Vietnamese Dong ,VND,100,0.0176 ,"[5,672.86]",0.0176 ,"[5,678.91]",0.0176 ,"[5,675.88]"
15 Mar 2019 (Friday),1700,1 IMF Special Drawing Right ,SDR,1,-,-,-,-,5.6863 ,[0.1759]
15 Mar 2019 (Friday),1700,1 New Zealand Dollar,NZD,1,2.8001 ,[0.3567],2.8037 ,[0.3571],2.8019 ,[0.3569]
15 Mar 2019 (Friday),1700,100 Myanmar Kyat,MMK,100,0.2672 ,[373.8386],0.2675 ,[374.2168],0.2674 ,[374.0276]
15 Mar 2019 (Friday),1700,100 Indian Rupee,INR,100,5.9153 ,[16.8863],5.9220 ,[16.9053],5.9186 ,[16.8958]
15 Mar 2019 (Friday),1700,100 United Arab Emirates Dirham UAE,AED,100,111.2442 ,[0.8980],111.3561 ,[0.8989],111.3002 ,[0.8985]
15 Mar 2019 (Friday),1700,100 Pakistan Rupee,PKR,100,2.8979 ,[33.9120],2.9488 ,[34.5081],2.9233 ,[34.2074]
15 Mar 2019 (Friday),1700,100 Nepalese  Rupee,NPR,100,3.6971 ,[27.0171],3.7014 ,[27.0485],3.6992 ,[27.0328]
15 Mar 2019 (Friday),1700,1 Australian Dollar ,AUD,1,2.8949 ,[0.3449],2.8990 ,[0.3454],2.8970 ,[0.3452]
15 Mar 2019 (Friday),1700,1 Brunei Dollar ,BND,1,3.0182 ,[0.3309],3.0222 ,[0.3313],3.0202 ,[0.3311]
15 Mar 2019 (Friday),1700,1 Canadian Dollar ,CAD,1,3.0722 ,[0.3251],3.0761 ,[0.3255],3.0741 ,[0.3253]
15 Mar 2019 (Friday),1700,100 Cambodian Riel ,KHR,100,0.1026 ,[962.65],0.1039 ,[974.60],0.1032 ,[968.59]
15 Mar 2019 (Friday),1700,1 Chinese Renminbi ,CNY,1,0.6087 ,[1.6407],0.6095 ,[1.6428],0.6091 ,[1.6417]
15 Mar 2019 (Friday),1700,1 EURO,EUR,1,4.6258 ,[0.2159],4.6315 ,[0.2162],4.6286 ,[0.2160]
15 Mar 2019 (Friday),1700,100 Hong Kong Dollar ,HKD,100,52.0516 ,[1.9192],52.1046 ,[1.9212],52.0781 ,[1.9202]
15 Mar 2019 (Friday),1700,100 Indonesian Rupiah ,IDR,100,0.0286 ,"[3,485]",0.0287 ,"[3,491]",0.0287 ,"[3,488]"
15 Mar 2019 (Friday),1700,100 Japanese Yen,JPY,100,3.6583 ,[27.3007],3.6629 ,[27.3348],3.6606 ,[27.3178]
15 Mar 2019 (Friday),1700,100 Korean Won ,KRW,100,0.3595 ,[277.4377],0.3604 ,[278.1987],0.3599 ,[277.8177]
15 Mar 2019 (Friday),1700,100 Phillippine Peso ,PHP,100,7.7570 ,[12.8741],7.7675 ,[12.8916],7.7623 ,[12.8828]
15 Mar 2019 (Friday),1700,100 Saudi Arabian Riyal ,SAR,100,108.9484 ,[0.9169],109.0609 ,[0.9179],109.0046 ,[0.9174]
15 Mar 2019 (Friday),1700,1 Singapore Dollar,SGD,1,3.0182 ,[0.3309],3.0222 ,[0.3313],3.0202 ,[0.3311]
15 Mar 2019 (Friday),1700,1 Swiss Franc ,CHF,1,4.0709 ,[0.2453],4.0774 ,[0.2456],4.0741 ,[0.2455]
15 Mar 2019 (Friday),1700,100 Taiwanese New Dollar ,TWD,100,13.2319 ,[7.5428],13.2577 ,[7.5575],13.2448 ,[7.5501]
15 Mar 2019 (Friday),1700,100 Thai Baht ,THB,100,12.8937 ,[7.7433],12.9144 ,[7.7558],12.9040 ,[7.7495]
15 Mar 2019 (Friday),1700,1 U.K. Pound ,GBP,1,5.4107 ,[0.1846],5.4184 ,[0.1848],5.4146 ,[0.1847]
15 Mar 2019 (Friday),1700,1 U.S. Dollar ,USD,1,4.0860 ,[0.2445],4.0900 ,[0.2447],4.0880 ,[0.2446]
15 Mar 2019 (Friday),1700,100 Vietnamese Dong ,VND,100,0.0176 ,"[5,672.86]",0.0176 ,"[5,678.91]",0.0176 ,"[5,675.88]"
15 Mar 2019 (Friday),1700,1 IMF Special Drawing Right ,SDR,1,-,-,-,-,5.6863 ,[0.1759]
15 Mar 2019 (Friday),1700,1 New Zealand Dollar,NZD,1,2.8001 ,[0.3567],2.8037 ,[0.3571],2.8019 ,[0.3569]
15 Mar 2019 (Friday),1700,100 Myanmar Kyat,MMK,100,0.2672 ,[373.8386],0.2675 ,[374.2168],0.2674 ,[374.0276]
15 Mar 2019 (Friday),1700,100 Indian Rupee,INR,100,5.9153 ,[16.8863],5.9220 ,[16.9053],5.9186 ,[16.8958]
15 Mar 2019 (Friday),1700,100 United Arab Emirates Dirham UAE,AED,100,111.2442 ,[0.8980],111.3561 ,[0.8989],111.3002 ,[0.8985]
15 Mar 2019 (Friday),1700,100 Pakistan Rupee,PKR,100,2.8979 ,[33.9120],2.9488 ,[34.5081],2.9233 ,[34.2074]
15 Mar 2019 (Friday),1700,100 Nepalese  Rupee,NPR,100,3.6971 ,[27.0171],3.7014 ,[27.0485],3.6992 ,[27.0328]
